"ID","SkillID","RaceMask","ClassMask","Flags","MinLevel","SkillTierID","SkillCostIndex"
"2000","1000","0","0","1040","0","0","0"
"2001","1001","0","0","1040","0","0","0"
"2002","1002","0","0","1040","0","0","0"
"2003","1003","0","0","1040","0","0","0"
"2004","1004","0","0","1040","0","0","0"
"2005","1005","0","0","1040","0","0","0"
"2006","1006","0","0","1040","0","0","0"
"2007","1007","0","0","1040","0","0","0"
"2008","1008","0","0","1040","0","0","0"
"2009","1009","0","0","1040","0","0","0"
"2010","1010","0","0","1040","0","0","0"
"2011","1011","0","0","1040","0","0","0"
"2012","1012","0","0","1040","0","0","0"
"2013","1013","0","0","1040","0","0","0"
"2014","1014","0","0","1040","0","0","0"
"2015","1015","0","0","1040","0","0","0"
"2016","1016","0","0","1040","0","0","0"
"2017","1017","0","0","1040","0","0","0"
"2018","1018","0","0","1040","0","0","0"
"2019","1019","0","0","1040","0","0","0"
