"ID","TextureFilename"
"8000","INTERFACE\ICONS\Aquamancer"
"8001","INTERFACE\ICONS\Arcanist"
"8002","INTERFACE\ICONS\Astromancer"
"8003","INTERFACE\ICONS\Centurion"
"8004","INTERFACE\ICONS\Chaplain"
"8005","INTERFACE\ICONS\Cryomancer"
"8006","INTERFACE\ICONS\Geomancer"
"8007","INTERFACE\ICONS\Harpooner"
"8008","INTERFACE\ICONS\Hydromancer"
"8009","INTERFACE\ICONS\Monk"
"8010","INTERFACE\ICONS\Necromancer"
"8011","INTERFACE\ICONS\Nethermancer"
"8012","INTERFACE\ICONS\Pyromancer"
"8013","INTERFACE\ICONS\Shadowmancer"
"8014","INTERFACE\ICONS\Siren"
"8015","INTERFACE\ICONS\Soothsayer"
"8016","INTERFACE\ICONS\Surveyor"
"8017","INTERFACE\ICONS\TimeBender"
"8018","INTERFACE\ICONS\Venomancer"
"8019","INTERFACE\ICONS\WitchDoctor"
